12882945	2	1	1
06236602	2	1	1
01867697	2	1	1
03289819	2	1	1
14545845	2	1	1
03433247	2	1	1
12683407	2	1	1
02295082	2	1	1
00742149	2	1	1
07431683	2	1	1
09683924	2	1	1
04063661	2	1	1
01458105	2	1	1
01047803	2	1	1
03060728	2	1	1
07461411	2	1	1
00821295	2	1	1
06550206	2	1	1
06874185	2	1	1
07106800	2	1	1
00130778	2	1	1
10278805	2	1	1
04968426	2	1	1
11414257	2	1	1
10998305	2	1	1
01661655	2	1	1
05870615	2	1	1
07228971	2	1	1
01896561	2	1	1
07582609	2	1	1
09657887	2	1	1
03304605	2	1	1
01275516	2	1	1
11263558	2	1	1
00354183	2	1	1
13276330	2	1	1
07249426	2	1	1
02030996	2	1	1
10538629	2	1	1
10531694	2	1	1
08965251	2	1	1
13558003	2	1	1
02152740	2	1	1
01203234	2	1	1
11476430	2	1	1
14588492	2	1	1
07827750	2	1	1
13906767	2	1	1
06840187	2	1	1
02070296	2	1	1
02115778	2	1	1
07598335	2	1	1
00398585	2	1	1
06566805	2	1	1
14126660	2	1	1
07568095	2	1	1
10598749	2	1	1
00439749	2	1	1
13436063	2	1	1
14278773	2	1	1
07047373	2	1	1
13252395	2	1	1
04403167	2	1	1
10186216	2	1	1
02897820	2	1	1
02280649	2	1	1
08210254	2	1	1
04740864	2	1	1
15250691	2	1	1
02738535	2	1	1
10362195	2	1	1
05960121	2	1	1
13988101	2	1	1
10292824	2	1	1
03587318	2	1	1
01248075	2	1	1
09380117	2	1	1
15065280	2	1	1
14650807	2	1	1
14068685	2	1	1
00885858	2	1	1
11477384	2	1	1
06337693	2	1	1
10826717	2	1	1
03218545	2	1	1
00716777	2	1	1
13597280	2	1	1
06248693	2	1	1
15092059	2	1	1
13687278	2	1	1
01265246	2	1	1
02680754	2	1	1
02094788	2	1	1
14885369	2	1	1
07693972	2	1	1
07327013	2	1	1
15106271	2	1	1
06922045	2	1	1
15129572	2	1	1
02167820	2	1	1
00426526	2	1	1
06205411	2	1	1
00361641	2	1	1
03603199	2	1	1
04672355	2	1	1
02769241	2	1	1
06050650	2	1	1
14675012	2	1	1
04972451	2	1	1
00599064	2	1	1
08233426	2	1	1
14923060	2	1	1
14421724	2	1	1
06508112	2	1	1
04627809	2	1	1
04969798	2	1	1
13317002	2	1	1
00632201	2	1	1
05621178	2	1	1
14029405	2	1	1
12858397	2	1	1
03758614	2	1	1
14121804	2	1	1
13248598	2	1	1
05899087	2	1	1
01760945	2	1	1
00435294	2	1	1
01982044	2	1	1
07670433	2	1	1
05815517	2	1	1
03802393	2	1	1
05261088	2	1	1
01466472	2	1	1
00886272	2	1	1
02274079	2	1	1
08905467	2	1	1
00971802	2	1	1
15107876	2	1	1
02603673	2	1	1
02548219	2	1	1
15024606	2	1	1
14631871	2	1	1
14716042	2	1	1
01237231	2	1	1
02617567	2	1	1
07757602	2	1	1
03175189	2	1	1
01363719	2	1	1
10585077	2	1	1
03531281	2	1	1
02806088	2	1	1
04566862	2	1	1
05016753	2	1	1
13194036	2	1	1
11524451	2	1	1
14133750	2	1	1
06421685	2	1	1
01681913	2	1	1
14515344	2	1	1
11077762	2	1	1
06683183	2	1	1
05119714	2	1	1
08230477	2	1	1
10990733	2	1	1
11456462	2	1	1
05034048	2	1	1
00951601	2	1	1
06919215	2	1	1
14387807	2	1	1
12666369	2	1	1
01678279	2	1	1
02050004	2	1	1
02148835	2	1	1
11427241	2	1	1
14147627	2	1	1
13483488	2	1	1
13853546	2	1	1
06615818	2	1	1
00839411	2	1	1
03048883	2	1	1
10814328	2	1	1
07949463	2	1	1
03128583	2	1	1
07026646	2	1	1
14659512	2	1	1
13568524	2	1	1
12602262	2	0	2
04973669	2	1	1
06587980	2	1	1
01791756	2	1	1
04866465	2	1	1
03943115	2	1	1
07058871	2	1	1
00683127	2	1	1
14507651	2	1	1
00744305	2	1	1
00851587	2	1	1
09348055	2	1	1
01565599	2	1	1
04815624	2	1	1
06430385	2	1	1
02027003	2	1	1
10368414	2	1	1
09890296	2	1	1
09449127	2	1	1
14824238	2	1	1
00546873	2	1	1
06514880	2	1	1
13807403	2	1	1
01569896	2	1	1
12734215	2	1	1
01760300	2	1	1
03434943	2	1	1
07041795	2	1	1
01055978	2	1	1
01121508	2	1	1
00592199	2	1	1
06380879	2	1	1
02879638	2	1	1
12704041	2	1	1
02431337	2	1	1
00255600	2	1	1
11214320	2	1	1
10085736	2	1	1
00437976	2	1	1
07805731	2	1	1
02764828	2	1	1
06567865	2	1	1
10639925	2	1	1
10417682	2	1	1
10105359	2	1	1
14731509	2	1	1
06779914	2	1	1
15024997	2	1	1
05351746	2	1	1
04651382	2	1	1
05613478	2	1	1
10894652	2	1	1
11725623	2	1	1
11605147	2	1	1
07813495	2	1	1
05964643	2	1	1
13462191	2	1	1
01141763	2	1	1
00506207	2	1	1
13555915	2	0	2
12387839	2	1	1
02336641	2	1	1
02118379	2	1	1
11720643	2	1	1
15262120	2	1	1
06202686	2	1	1
13474858	2	1	1
13495209	2	1	1
09180259	2	1	1
03897943	2	1	1
11124300	2	1	1
02997773	2	1	1
07906111	2	1	1
08227916	2	1	1
14210119	2	1	1
02231328	2	1	1
05382135	2	1	1
02406432	2	1	1
10361390	2	1	1
04668713	2	1	1
09308398	2	1	1
01419573	2	1	1
06415061	2	1	1
11482013	2	1	1
13805974	2	1	1
11712621	2	1	1
14173625	2	1	1
00163406	2	1	1
03617095	2	1	1
08769179	2	1	1
01688961	2	1	1
10819755	2	1	1
08514592	2	1	1
05447757	2	1	1
10607478	2	1	1
06606808	2	1	1
03684740	2	1	1
06957524	2	1	1
04840537	2	1	1
09810867	2	1	1
11144431	2	1	1
05717115	2	1	1
03340463	2	1	1
01049462	2	1	1
04296261	2	1	1
03527243	2	1	1
00025985	2	1	1
10901192	2	1	1
11022465	2	1	1
02390015	2	1	1
00904494	2	1	1
10122128	2	1	1
12642964	2	1	1
14552355	2	1	1
07332956	2	1	1
11940599	2	1	1
01789164	2	1	1
10682501	2	1	1
09862183	2	1	1
08394657	2	1	1
03108193	2	1	1
03201776	2	1	1
00331713	2	1	1
01055558	2	1	1
02237943	2	1	1
02127052	2	1	1
05575002	2	1	1
00898286	2	1	1
11171851	2	1	1
01410905	2	1	1
10965361	2	1	1
01496497	2	1	1
05912243	2	1	1
13383439	2	1	1
05064722	2	1	1
01411870	2	1	1
00097621	2	1	1
01663749	2	1	1
09896401	2	1	1
00885569	2	1	1
07117595	2	1	1
14490319	2	1	1
00333594	2	1	1
14265722	2	1	1
04223580	2	1	1
00185438	2	1	1
10693646	2	1	1
15033367	2	1	1
09911051	2	1	1
13809769	2	1	1
00779599	2	1	1
13329047	2	1	1
08115204	2	1	1
03015113	2	1	1
00216991	2	1	1
02807260	2	1	1
01905653	2	1	1
00546646	2	1	1
02383380	2	1	1
11203059	2	1	1
02778669	2	1	1
11269236	2	1	1
00635904	2	1	1
00568234	2	1	1
00346714	2	1	1
08286946	2	1	1
07028797	2	1	1
02715802	2	1	1
13639647	2	1	1
01884126	2	1	1
00192659	2	1	1
07032292	2	1	1
01768596	2	1	1
08226838	2	1	1
04076713	2	1	1
04526112	2	1	1
12764202	2	1	1
14569121	2	1	1
12166793	2	1	1
15143864	2	1	1
07602454	2	1	1
07818029	2	1	1
02588122	2	1	1
05522784	2	0	2
00669366	2	1	1
00866423	2	1	1
11472503	2	1	1
11072673	2	1	1
10347883	2	1	1
01654863	2	1	1
01369204	2	1	1
09797375	2	1	1
09780395	2	1	1
13249927	2	1	1
05120310	2	1	1
00669099	2	1	1
12056601	2	1	1
01352010	2	1	1
09546772	2	1	1
00850873	2	1	1
06550552	2	1	1
04711031	2	1	1
12983961	2	1	1
03144156	2	1	1
13486115	2	1	1
06707709	2	1	1
02511075	2	1	1
02701002	2	1	1
08231874	2	1	1
14644249	2	1	1
12948053	2	1	1
04364160	2	1	1
10751265	2	1	1
06515489	2	1	1
00839194	2	1	1
06015053	2	1	1
15063699	2	1	1
05403427	2	1	1
00871781	2	1	1
12126516	2	1	1
01911053	2	1	1
15088869	2	1	1
00917759	2	1	1
00801977	2	1	1
00965687	2	1	1
14472111	2	1	1
02982599	2	1	1
08420839	2	1	1
10461169	2	1	1
15077571	2	1	1
13856574	2	1	1
01043887	2	1	1
08303862	2	1	1
00865808	2	1	1
13644522	2	1	1
05616092	2	1	1
09249034	2	1	1
04274396	2	1	1
14156488	2	1	1
09781650	2	1	1
10531109	2	1	1
00699736	2	1	1
05441468	2	1	1
12414602	2	1	1
15179415	2	1	1
13252513	2	1	1
11009773	2	1	1
15100644	2	1	1
05934780	2	1	1
14133543	2	1	1
01418498	2	1	1
04044119	2	1	1
06612649	2	1	1
05847438	2	1	1
13204826	2	1	1
10602985	2	1	1
10410440	2	1	1
08406259	2	1	1
01771194	2	1	1
12771085	2	1	1
14121276	2	1	1
11150634	2	1	1
10624074	2	1	1
04680027	2	1	1
02680531	2	1	1
04285008	2	1	1
11039690	2	1	1
10126009	2	1	1
01055018	2	1	1
10173410	2	1	1
13836371	2	1	1
13744916	2	1	1
11616662	2	1	1
05700625	2	1	1
04661389	2	1	1
01201693	2	1	1
12335483	2	1	1
05304603	2	1	1
09793141	2	1	1
00197229	2	1	1
00658619	2	1	1
01518772	2	1	1
02427724	2	1	1
05716462	2	1	1
07041451	2	1	1
07826453	2	1	1
00585810	2	1	1
04579795	2	1	1
13734992	2	1	1
00015946	2	1	1
00282840	2	1	1
06499244	2	1	1
04280970	2	1	1
10150281	2	1	1
01616901	2	1	1
15019030	2	1	1
04241394	2	1	1
10910580	2	1	1
03973170	2	1	1
09656673	2	1	1
01435128	2	1	1
11213726	2	1	1
13978033	2	1	1
14816899	2	1	1
03755140	2	2	0
01048073	2	1	1
08405490	2	1	1
00761454	2	1	1
05326900	2	1	1
10044682	2	1	1
00533671	2	1	1
00266634	2	1	1
13746946	2	1	1
05579239	2	1	1
00597821	2	1	1
07902121	2	1	1
00605498	2	1	1
13145924	2	1	1
05302307	2	1	1
04899201	2	1	1
14099933	2	1	1
06958615	2	1	1
03396654	2	1	1
09382099	2	1	1
02172870	2	1	1
00068740	2	1	1
11427842	2	1	1
13697011	2	1	1
09393108	2	1	1
12056758	2	1	1
11721124	2	1	1
04376876	2	1	1
11132948	2	1	1
07777840	2	1	1
05388115	2	1	1
06646628	2	1	1
08674344	2	1	1
13514880	2	1	1
00630960	2	1	1
13156083	2	1	1
00882682	2	1	1
02172683	2	1	1
01245159	2	1	1
11417387	2	1	1
02681335	2	1	1
05042283	2	1	1
14047440	2	1	1
11238092	2	1	1
10291730	2	1	1
06989869	2	1	1
02649706	2	1	1
04499180	2	1	1
03008207	2	1	1
04263614	2	1	1
07294907	2	1	1
11882074	2	1	1
13543093	2	1	1
02967791	2	1	1
01784799	2	1	1
14064044	2	1	1
11304811	2	1	1
06642138	2	1	1
04126659	2	1	1
02744061	2	1	1
02744280	2	1	1
00727012	2	1	1
02325405	2	1	1
00102303	2	1	1
01852892	2	1	1
06248530	2	1	1
02228355	2	1	1
13665256	2	1	1
03835582	2	1	1
10416364	2	1	1
10793570	2	1	1
14900184	2	1	1
06541167	2	1	1
10023039	2	1	1
00512267	2	1	1
11301597	2	1	1
05934123	2	1	1
03911251	2	1	1
05615028	2	1	1
10432957	2	1	1
02580392	2	1	1
03499468	2	1	1
01964441	2	1	1
06266296	2	1	1
04727214	2	1	1
05630409	2	1	1
05320764	2	1	1
04655168	2	1	1
09933020	2	1	1
10991415	2	1	1
01007609	2	1	1
00882523	2	1	1
14671587	2	1	1
01809784	2	1	1
05740929	2	1	1
02761134	2	1	1
11493827	2	1	1
06016276	2	1	1
04000311	2	1	1
12489524	2	1	1
02697610	2	1	1
04779895	2	1	1
06166748	2	1	1
13482781	2	1	1
13259481	2	1	1
06106820	2	1	1
00464828	2	1	1
10222353	2	1	1
07922764	2	1	1
06243347	2	1	1
11812094	2	1	1
02014863	2	1	1
14857151	2	1	1
05608868	2	1	1
11485681	2	1	1
00507485	2	1	1
08266849	2	1	1
09826605	2	1	1
04131015	2	1	1
01375909	2	1	1
01739545	2	1	1
04243941	2	1	1
10594043	2	1	1
13745270	2	1	1
10965550	2	1	1
08409617	2	1	1
01664847	2	1	1
10536728	2	1	1
04253751	2	1	1
10835218	2	1	1
01518659	2	1	1
07184545	2	1	1
10378026	2	1	1
13992738	2	1	1
12127237	2	1	1
09796974	2	1	1
03787904	2	1	1
06779310	2	1	1
11357332	2	1	1
08400191	2	1	1
00911261	2	1	1
00661480	2	1	1
06991117	2	1	1
05265417	2	1	1
10609686	2	1	1
11940915	2	1	1
00744904	2	1	1
00202569	2	1	1
05377665	2	1	1
13016749	2	1	1
04068601	2	1	1
03113881	2	1	1
03807537	2	1	1
13786960	2	1	1
01158543	2	1	1
14666510	2	1	1
06516087	2	1	1
06927363	2	1	1
12134836	2	1	1
02406011	2	1	1
00594953	2	1	1
00593389	2	1	1
00281703	2	1	1
05129565	2	1	1
06448283	2	1	1
02524897	2	1	1
15242599	2	1	1
07316724	2	1	1
06114578	2	1	1
10297531	2	1	1
03693474	2	1	1
05106928	2	1	1
01368973	2	1	1
15093482	2	1	1
06783155	2	1	1
00597728	2	1	1
12114397	2	1	1
00605511	2	1	1
13775093	2	1	1
15024240	2	1	1
00962634	2	1	1
04996571	2	1	1
03286572	2	1	1
02903062	2	1	1
08236963	2	1	1
06872122	2	1	1
01535002	2	1	1
05370125	2	1	1
11098223	2	1	1
00800825	2	1	1
11127565	2	1	1
06608035	2	1	1
00664111	2	1	1
11347080	2	1	1
01325060	2	1	1
01368216	2	1	1
13250542	2	1	1
02900219	2	1	1
09458079	2	1	1
15169759	2	1	1
00132601	2	1	1
05729875	2	1	1
00391417	2	1	1
14617427	2	1	1
02024411	2	1	1
03220802	2	1	1
00118066	2	1	1
00570066	2	1	1
03289025	2	1	1
08456178	2	1	1
14588219	2	1	1
07118554	2	1	1
11511176	2	1	1
07156693	2	1	1
09197815	2	1	1
02022659	2	1	1
10778148	2	1	1
07973088	2	1	1
14807558	2	1	1
13090091	2	1	1
08412749	2	1	1
02197545	2	1	1
08508736	2	1	1
00183053	2	1	1
01630532	2	1	1
06502858	2	1	1
01959985	2	1	1
14923458	2	1	1
05337301	2	1	1
01217617	2	1	1
01321671	2	1	1
11882237	2	1	1
03429914	2	1	1
02478469	2	1	1
01317916	2	1	1
04018951	2	1	1
09256479	2	1	1
04136997	2	1	1
06615458	2	1	1
01373826	2	1	1
14343735	2	1	1
04610503	2	1	1
14319684	2	1	1
03619793	2	1	1
04036494	2	1	1
07739506	2	1	1
02437616	2	1	1
00619142	2	1	1
01052372	2	1	1
02332173	2	1	1
10411356	2	1	1
10694849	2	1	1
15031231	2	1	1
04277034	2	2	0
14139015	2	1	1
02109811	2	1	1
01348075	2	1	1
15271619	2	1	1
04694980	2	1	1
01879928	2	1	1
14506403	2	1	1
00205766	2	1	1
14118936	2	1	1
00661584	2	1	1
12180168	2	1	1
02138659	2	1	1
04559023	2	1	1
14843986	2	1	1
00189823	2	1	1
00888150	2	1	1
09938991	2	1	1
02846399	2	1	1
15252146	2	1	1
10916325	2	1	1
00769453	2	1	1
02991463	2	1	1
10735564	2	1	1
02790012	2	0	2
02988486	2	1	1
03898633	2	1	1
04550184	2	1	1
10245507	2	1	1
07038400	2	1	1
11354001	2	1	1
05060052	2	1	1
10283037	2	1	1
06820212	2	1	1
07777735	2	1	1
02203592	2	1	1
13178284	2	1	1
10749123	2	1	1
03456024	2	1	1
05752921	2	1	1
09893502	2	1	1
01734884	2	1	1
04248209	2	1	1
12057211	2	1	1
14982681	2	1	1
00650912	2	1	1
10234340	2	1	1
11404971	2	1	1
07213717	2	1	1
07013400	2	1	1
03677766	2	1	1
09871229	2	1	1
04417086	2	1	1
01738601	2	1	1
13316332	2	1	1
06708007	2	1	1
08229887	2	1	1
13385216	2	1	1
02627555	2	1	1
14047641	2	1	1
00598502	2	1	1
00361797	2	1	1
14504889	2	1	1
07886057	2	1	1
04832716	2	1	1
02724026	2	1	1
06047275	2	1	1
11349739	2	1	1
02438383	2	1	1
03622526	2	1	1
01110880	2	1	1
07870069	2	1	1
14447816	2	1	1
12350758	2	1	1
06760076	2	1	1
14795432	2	1	1
10516016	2	1	1
10247358	2	1	1
11645914	2	1	1
01025935	2	1	1
02015554	2	1	1
15288111	2	1	1
03055670	2	1	1
00589691	2	1	1
02011040	2	1	1
07723039	2	1	1
03560430	2	1	1
00684988	2	1	1
00486130	2	1	1
13518656	2	1	1
10508141	2	1	1
03826945	2	1	1
00811221	2	1	1
03545961	2	1	1
00702202	2	1	1
13907104	2	1	1
02623346	2	0	2
14631295	2	1	1
00187147	2	1	1
10784544	2	1	1
00231161	2	1	1
00595333	2	1	1
02364448	2	1	1
14344189	2	1	1
07606764	2	1	1
05140793	2	1	1
00292368	2	1	1
13643276	2	1	1
02561661	2	1	1
14668539	2	1	1
04698112	2	1	1
13207923	2	1	1
11068401	2	1	1
14547976	2	1	1
06420219	2	1	1
06113415	2	1	1
01205010	2	1	1
11109424	2	1	1
14584765	2	1	1
13401013	2	1	1
09342563	2	1	1
06664051	2	1	1
00747519	2	1	1
03831899	2	1	1
11622771	2	1	1
03583621	2	1	1
11398344	2	1	1
01915253	2	1	1
10710632	2	1	1
12155773	2	1	1
14957893	2	1	1
07954731	2	1	1
05603342	2	1	1
03600806	2	1	1
13296460	2	1	1
10954328	2	1	1
10356877	2	1	1
02692513	2	1	1
10131515	2	1	1
02524739	2	1	1
00578993	2	1	1
00738314	2	1	1
05545439	2	1	1
00316460	2	1	1
02404186	2	1	1
14494893	2	1	1
02218371	2	1	1
09926656	2	1	1
06707846	2	1	1
07799738	2	1	1
01787709	2	1	1
07837362	2	1	1
02658447	2	1	1
09427876	2	1	1
10440580	2	1	1
02928066	2	1	1
02109645	2	1	1
00594070	2	1	1
09487022	2	1	1
14190736	2	1	1
14475992	2	1	1
13908580	2	1	1
10688811	2	1	1
06617752	2	1	1
00947596	2	1	1
00521085	2	1	1
08240966	2	1	1
10205344	2	1	1
02920503	2	1	1
11154646	2	1	1
15025397	2	1	1
11722342	2	1	1
03685962	2	1	1
03153361	2	1	1
01477394	2	1	1
13335172	2	1	1
02112826	2	1	1
00723545	2	1	1
06933022	2	1	1
14911530	2	1	1
00782338	2	1	1
01489859	2	1	1
02731024	2	1	1
00061262	2	1	1
04643662	2	1	1
08818444	2	1	1
09208702	2	1	1
02761229	2	1	1
13942104	2	1	1
00548750	2	1	1
04002026	2	1	1
10526300	2	1	1
01055073	2	1	1
07675262	2	1	1
01374587	2	1	1
10100620	2	1	1
01839598	2	1	1
01944086	2	1	1
02047260	2	1	1
06615216	2	1	1
04632963	2	1	1
08229275	2	1	1
07640844	2	1	1
01291707	2	1	1
00145147	2	1	1
10367409	2	1	1
10111358	2	1	1
03977966	2	1	1
09889065	2	1	1
04902165	2	1	1
15155891	2	1	1
02940509	2	1	1
11138924	2	1	1
14439294	2	1	1
04937848	2	1	1
05120683	2	1	1
06726761	2	1	1
14560253	2	1	1
01256374	2	1	1
01893313	2	1	1
09622928	2	1	1
00743082	2	1	1
03970673	2	1	1
01048330	2	1	1
09352849	2	1	1
13137225	2	1	1
06954925	2	1	1
11238303	2	1	1
07081043	2	1	1
00144728	2	1	1
01773535	2	1	1
05198321	2	1	1
14443434	2	1	1
04994824	2	1	1
04787763	2	1	1
04416338	2	1	1
10448322	2	1	1
00961594	2	1	1
01121070	2	1	1
13879947	2	1	1
01334862	2	1	1
03326073	2	1	1
00749205	2	1	1
06874930	2	1	1
00811661	2	1	1
08596076	2	1	1
02625339	2	1	1
11288216	2	1	1
14785325	2	1	1
00348252	2	1	1
10660128	2	1	1
10855047	2	1	1
00043116	2	1	1
01435000	2	1	1
00612454	2	1	1
00799236	2	1	1
11643506	2	1	1
01172701	2	1	1
01783881	2	1	1
02614945	2	1	1
13448778	2	1	1
05997361	2	1	1
01024811	2	1	1
01371201	2	1	1
09535622	2	1	1
06915601	2	1	1
00975270	2	1	1
12203896	2	1	1
10422871	2	1	1
03176084	2	1	1
00058516	2	1	1
02516978	2	1	1
10564400	2	1	1
14171492	2	1	1
06551339	2	1	1
11724109	2	1	1
01780104	2	1	1
00301192	2	1	1
03220692	2	1	1
00578295	2	1	1
12896615	2	1	1
11234152	2	1	1
00180962	2	1	1
02511303	2	1	1
00762478	2	1	1
07697825	2	1	1
14158594	2	1	1
03231476	2	1	1
00594738	2	1	1
07028964	2	1	1
04941453	2	1	1
07290761	2	1	1
11045898	2	1	1
04849972	2	1	1
12468900	2	1	1
07755089	2	1	1
14246710	2	1	1
06959932	2	1	1
03854998	2	1	1
02398161	2	1	1
13037406	2	1	1
00959524	2	1	1
06204406	2	1	1
00916011	2	1	1
07818277	2	1	1
01786419	2	1	1
03109486	2	1	1
00645365	2	1	1
04273659	2	1	1
01367083	2	1	1
01876006	2	1	1
00129317	2	1	1
02510905	2	1	1
04859449	2	1	1
00669000	2	1	1
05247804	2	1	1
13617207	2	1	1
07932323	2	1	1
02277279	2	1	1
08057068	2	1	1
00631244	2	1	1
11749273	2	1	1
03266749	2	1	1
04406817	2	1	1
04456472	2	1	1
02030967	2	1	1
08584449	2	1	1
05361391	2	1	1
07636534	2	1	1
04275363	2	1	1
05489640	2	1	1
05205739	2	1	1
00653719	2	1	1
03439348	2	1	1
10304160	2	1	1
03986949	2	1	1
12830568	2	1	1
11096801	2	1	1
01258642	2	1	1
14252320	2	1	1
11107901	2	1	1
11236497	2	1	1
02225739	2	1	1
07791274	2	1	1
10274639	2	1	1
00514396	2	1	1
03262519	2	1	1
14043243	2	1	1
13869991	2	1	1
11650919	2	1	1
03634034	2	1	1
13617630	2	1	1
14645882	2	1	1
13543418	2	1	1
05963744	2	1	1
07658168	2	1	1
13597585	2	1	1
06919712	2	1	1
12305475	2	1	1
05615373	2	1	1
05422668	2	1	1
02489916	2	1	1
06453119	2	1	1
06347225	2	1	1
07584423	2	1	1
05180881	2	1	1
13518432	2	1	1
06150449	2	1	1
06049250	2	1	1
07971298	2	1	1
04604806	2	1	1
14638041	2	1	1
01773130	2	1	1
14919819	2	1	1
00987345	2	1	1
07710952	2	1	1
05592126	2	1	1
13669006	2	1	1
10604180	2	1	1
07537668	2	1	1
03797548	2	1	1
12135049	2	1	1
00801522	2	1	1
12179391	2	1	1
01310249	2	1	1
10966145	2	1	1
04481946	2	1	1
14172005	2	1	1
10248542	2	1	1
10108719	2	1	1
07641380	2	1	1
02557902	2	1	1
11028074	2	1	1
10860999	2	1	1
00143589	2	1	1
07934530	2	1	1
01544285	2	1	1
12336333	2	1	1
00113663	2	1	1
01162257	2	1	1
07826544	2	1	1
05530871	2	1	1
00790205	2	1	1
02014733	2	1	1
10321754	2	1	1
13603065	2	1	1
11334003	2	1	1
13395074	2	1	1
08241654	2	1	1
02151816	2	1	1
05997659	2	1	1
11483990	2	1	1
10676319	2	1	1
00340989	2	1	1
08686658	2	1	1
07924033	2	1	1
02804515	2	1	1
03021531	2	1	1
10937126	2	1	1
07302164	2	1	1
02860564	2	1	1
13543871	2	1	1
01339505	2	1	1
05114262	2	1	1
02430922	2	1	1
10050712	2	1	1
02563724	2	1	1
03797390	2	1	1
01192773	2	1	1
03002190	2	1	1
10909303	2	1	1
09366597	2	1	1
13157137	2	1	1
01335460	2	1	1
01181166	2	1	1
05658106	2	1	1
10338231	2	1	1
11008870	2	1	1
14992613	2	1	1
13982999	2	1	1
05551939	2	1	1
12820113	2	1	1
00590366	2	1	1
03980332	2	1	1
09541125	2	1	1
02228341	2	1	1
10844231	2	1	1
03289268	2	1	1
02055521	2	1	1
12296432	2	1	1
11086607	2	1	1
00233980	2	1	1
09899289	2	1	1
02508213	2	1	1
10141590	2	1	1
01534433	2	1	1
15292336	2	1	1
02631041	2	1	1
01641545	2	1	1
10754920	2	1	1
14160665	2	1	1
11031420	2	1	1
11415721	2	1	1
02533834	2	1	1
00379280	2	1	1
10526534	2	1	1
14939230	2	1	1
14181409	2	1	1
00801125	2	1	1
12271643	2	1	1
10869931	2	1	1
10403162	2	1	1
06566949	2	1	1
11108767	2	1	1
11412179	2	1	1
10001481	2	1	1
02393580	2	1	1
11072189	2	1	1
11598686	2	1	1
01008947	2	1	1
14636988	2	1	1
05934673	2	1	1
07598734	2	1	1
03182140	2	1	1
01034685	2	1	1
15084824	2	1	1
04886101	2	1	1
04886402	2	1	1
07819303	2	1	1
01920330	2	1	1
11808721	2	1	1
10471948	2	1	1
06614729	2	1	1
04777421	2	1	1
12200747	2	1	1
05894143	2	1	1
02381460	2	1	1
14888310	2	1	1
00630802	2	1	1
02123242	2	1	1
04863497	2	1	1
10890637	2	1	1
14856893	2	1	1
06931891	2	1	1
00704073	2	1	1
10718509	2	1	1
14530659	2	1	1
02534936	2	1	1
13736197	2	1	1
02088241	2	1	1
14950129	2	1	1
03203641	2	1	1
00284813	2	1	1
14796575	2	1	1
07471514	2	1	1
14805550	2	1	1
13649054	2	1	1
02721438	2	1	1
09490352	2	1	1
07261782	2	1	1
13541975	2	1	1
07042862	2	1	1
13775939	2	1	1
01002413	2	1	1
13886260	2	1	1
00599613	2	1	1
06423754	2	1	1
00183090	2	1	1
03638883	2	1	1
11237868	2	1	1
08247251	2	1	1
02469596	2	1	1
10880398	2	1	1
03728437	2	1	1
10835022	2	1	1
01724083	2	1	1
07893891	2	1	1
11240609	2	1	1
06827947	2	1	1
14214584	2	1	1
14137561	2	1	1
03878066	2	1	1
10854397	2	1	1
02183442	2	1	1
11157580	2	1	1
00045145	2	1	1
03911992	2	1	1
04568557	2	1	1
14476852	2	1	1
14750122	2	1	1
02629111	2	1	1
01163316	2	1	1
10378290	2	1	1
04788494	2	1	1
06362260	2	1	1
00023380	2	1	1
03026350	2	1	1
13315616	2	1	1
03672638	2	1	1
14836642	2	1	1
11834890	2	1	1
05415395	2	1	1
09665545	2	1	1
06343117	2	1	1
04502502	2	1	1
13744304	2	1	1
00209301	2	1	1
05236848	2	1	1
03662452	2	1	1
10912243	2	1	1
00666733	2	1	1
01527194	2	1	1
05600431	2	1	1
10743356	2	1	1
07637045	2	1	1
02431834	2	1	1
02877910	2	1	1
00596081	2	1	1
02364520	2	1	1
02869837	2	1	1
07977870	2	1	1
12599185	2	1	1
13618076	2	1	1
05552106	2	1	1
03809939	2	1	1
10142391	2	1	1
11429458	2	1	1
10376890	2	1	1
14677778	2	1	1
00079398	2	1	1
01105097	2	1	1
01460594	2	1	1
01035803	2	1	1
13296752	2	1	1
11016374	2	1	1
03223686	2	1	1
02754463	2	1	1
03830111	2	1	1
00558963	2	1	1
10715030	2	1	1
01252875	2	1	1
00847770	2	1	1
12516828	2	1	1
07054433	2	1	1
07042137	2	1	1
01594514	2	1	1
14782252	2	1	1
11532816	2	1	1
04183217	2	1	1
06674947	2	1	1
05413241	2	1	1
14643467	2	1	1
05453523	2	1	1
05287090	2	1	1
00999089	2	1	1
02888000	2	1	1
07549536	2	1	1
06603494	2	1	1
01882714	2	1	1
00658942	2	1	1
01734808	2	1	1
08422524	2	1	1
01602630	2	1	1
02996904	2	1	1
00242026	2	1	1
01204021	2	1	1
01970272	2	1	1
12204032	2	1	1
14649197	2	1	1
05992624	2	1	1
09666622	2	1	1
00569087	2	1	1
01582409	2	1	1
00351048	2	1	1
03187751	2	1	1
14624743	2	1	1
10108089	2	1	1
05912012	2	1	1
05400601	2	1	1
15092650	2	1	1
12666159	2	1	1
02699783	2	1	1
05408684	2	1	1
01969084	2	1	1
02487347	2	1	1
02680691	2	1	1
07212612	2	1	1
04821615	2	1	1
00655555	2	1	1
08181930	2	1	1
08966408	2	1	1
14740915	2	1	1
05403849	2	1	1
01572489	2	1	1
14515041	2	1	1
09860415	2	1	1
10899951	2	1	1
